iedereen	iedereen
elkaar	elkaar
zich	zich
zichzelf	zichzelf
alles	alles
diens	die
haar	haar
hemzelf	hemzelf
iemand	iemand
iets	iets
niets	niets
niemand	niemand
eenieder	eenieder
dies	die
wiens	wie
iemands	iemand
jezelf	jezelf
hijzelf	hijzelf
hetgeen	hetgeen
zoiets	zoiets
onszelf	onszelf
wier	wie
jullie	jullie
elkaars	elkaar
ieders	ieder
uzelf	uzelf
mekaar	mekaar
mezelf	mezelf
henzelf	henzelf
andermans	andermans
haarzelf	haarzelf
wijle	wijle
mijzelf	mijzelf
zijzelf	zijzelf
wieder	wieder
niks	niks
elkander	elkander
mich	mich
enkelen	enkel
under	under
gulle	gulle
welks	welk
welker	welk
ikzelf	ikzelf
menigeen	menigeen
zulks	zulk
niemands	niemand
wien	wien
alleman	alleman
eenieders	eenieder
beiden	beiden
dienen	die
elkeen	elkeen
iedereens	iedereen
enen	een
'm	hem
'k	ik
'n	'n
't	het
'tgeen	hetgeen
dat	dat
hen	hen
het	het
hij	hij
ik	ik
u	u
wat	wat
wij	wij
al	al
ale	ale
allemans	alleman
aller	aller
andervrouws	andervrouws
dé	dé
d'	d'
d'reigen	d'reigen
da	dat
dadde	dadde
dag	dag
datte	dat
datgene	datgene
de	de
dje	de
dedie	dedie
dees	dees
degeen	degeen
degenen	degene
den	den
denzelven	denzelven
deeste	deze
deze	deze
dezen	deze
dezer	dezer
die	die
dieje	die
diejen	die
dien	dien
diene	diene
dieë	dieë
dit	dit
ditte	dit
e	e
één	een
ene	een
eigen	eigen
elkanders	elkander
em	em
enkel	enkel
entwa	entwa
entwadde	entwadden
entwat	entwat
d'r	haar
zij	zij
etwien	etwien
gij	gij
gaat	gaan
ge	ge
g'	ge
ge-gene	geen
geen	geen
gene	geen
geille	geille
gelle	gelle
gie	gie
gijle	gijle
gijlen	gijlen
gijlie	gijlie
gijlle	gijlle
gijllie	gijllie
gijzelf	gijzelf
gulder	gulder
gullie	gullie
gunder	gunder
'r	haar
er	haar
haars	haar
harer	haar
'rzelf	haarzelf
hem	hem
t	het
hetgene	hetgeen
hetwelk	hetwelk
hetzelve	hetzelve
heur	heur
'j	hij
ie	ie
hulle	hulle
hulder	hulder
hullie	hullie
hun	hun
hunner	hun
huns	hun
hunzelf	hunzelf
ich	ich
ze	ze
iemens	iemens
iemes	iemes
iet	iet
ietekes	ietekes
ietske	ietske
ij	ij
fik	ik
ikke	ik
ke	ke
je	je
jij	jij
oe	je
jen	jen
j'	jij
jijzelf	jijzelf
jou	jou
jouzelf	jouzelf
julle	julle
julliejen	julliejen
junder	junder
m'n	m'n
malkander	malkander
me	me
m'	me
mij	mij
mekaars	mekaar
mekander	mekander
mekanders	mekander
men	men
mezelven	mezelf
mezelve	mezelve
mi	mi
mie	mie
mijn	mijn
m'nen	mijn
mijnen	mijn
mijner	mijn
mijns	mijn
moogt	mogen
niemendal	niemendal
niemes	niemes
niet	niet
nikske	nikske
nop	nop
noppes	noppes
ons	ons
onzer	ons
ook	ook
sie	sie
te	te
ten	ten
twat	twat
ul	ul
ulder	ulder
ulie	ulie
ulle	ulle
ullie	ullie
undere	under
uwen	uw
uwer	uw
uws	uw
veels	veels
vele	vele
velen	velen
wadde	wat
wa	wat
watte	wat
we	we
wie	wie
wiene	wie
wieje	wieje
wulder	wulder
wijlen	wijlen
wijlie	wijlie
wijzelf	wijzelf
wulle	wulle
z'	z'
zelf	zelf
zichzelve	zichzelve
zieder	zieder
ziender	ziender
zijle	zijle
zijlie	zijlie
zijllie	zijllie
zijner	zijn
zijns	zijn
zoiet	zoiet
zoietske	zoietske
zoietsken	zoietske
zul	zul
zulder	zulder
zulle	zulle
zullie	zullie
zun	zun
